92561,[78.2],435,"['The Pacific Crest Trail', 'Hurkey Creek Park', 'Idyllwild Dog Park', 'Mount San Jacinto State Park', 'Humber Park', 'Indian Canyons', 'Safari Park', ""Santa Rosa and San Jacinto Mtns Nat'l Monument Visitors Center"", 'Palm Desert Dog Park', 'Sunrise Park', 'Palm Springs Skatepark', 'Demuth Park', 'Cathedral City Dog Park', 'Demuth Park', 'Cancer Survivors Park', 'Rancho Mirage Community Park', 'Jackie Lee Houston Plaza', 'Palm Springs Dog Park', 'Ruth Hardy Park', 'Indian Point Scenic Stop', 'Ironwood Park', 'Ironwood Park', 'Civic Center Park', 'Victoria Park', 'Rancho Mirage Dog Park', 'University Dog Park', 'Fred Wolff Bear Creek Nature Preserve', 'Coachella Valley National Wildlife Refuge', 'The Oaks at Soboba Park', 'Fritz Burns Park', 'Bill Gray Park', 'Seasons Dog Park', 'Joe Mann Dog Park', 'Freedom Park', 'La Quinta Dog Park', 'Adams Park', 'Lake Cahuilla County Park', 'Rancho Park', 'Mr. Rex’s Dinosaur Adventure', 'Diamond Valley Sports Complex', 'Valley-Wide Recreation and Park District', 'Mary Henley Park', 'Gibbel Park', 'Wardman Park', 'Desert Recreation District', 'Oltman Dog Park', 'Lake Skinner', 'Rancho Las Flores Park', 'Mulligan Dog Park', 'George S. Patton Park', 'Alcoholic Pass', 'Seneca Springs Park', 'Washington Park', 'Palomar Mountain State Park', 'JC Pet Care', 'Big Morongo Canyon Preserve', 'Big Morongo Canyon Preserve', 'Covington Park', 'Madigan Park', 'Sheffield Park', 'Emerald Park', 'Nicklaus Paw Park', 'Pauba Ridge Park', 'Rancho Bella Vista Park', 'Meadows Park', 'Spencers Crossing Sports Park', 'Spencers Crossing Pool And BBQ Area', 'Vail Ranch Park', 'Heroes Dog Park', 'Noble Creek Park', 'Beaumont Sports Park', 'Temeku Hills Park', 'Paloma Del Sol Park', 'Redhawk Community Park', 'Discovery Park', 'Anza-Borrego Desert State Park', 'Redhawk Community Park', 'Holiday Homes Mobile Park', 'Sunset Park', 'Bogart Regional Park', 'Patricia Birdsall Sports Park', 'Ronald Reagan Sports Park', 'Kent Hintergardt Memorial Park', 'Borrego Springs Park', 'Guenther Willows Park', 'Wolf Creek Park', 'Heritage Park', 'Aldergate Dog Park', 'Pala Community Park', 'Alderwood Dog Park', 'Torrey Pines Park', 'Wilderness Gardens Preserve', 'Murrieta Dog Park', 'Winchester Creek Park', 'Margarita Community Park', ""Letter's Home Veterans Memorial"", 'Harveston Lake Park', 'Torii Gate - Daisen Sister City', 'Temecula Duck Pond', 'Los Alamos Hills Sports Park', 'Firefighters Park', 'Redhawk Dog Park', 'Eller Park', 'Rancho Acacias Park', 'Creekside Village Green Park', 'The Wildlands Conservancy', 'Oak Glen Preserve and Southern California Montane Botanic Garden', 'Murrieta Palms', 'Alta Murrieta Sports Park', 'San Jacinto Wildlife Area', 'Essig Park', 'Wildwood Park', 'Blackmore Ranch Park', 'California Oaks Sports Park', 'Desert Christ Park', 'Town Square Park', 'Glen Arbor Park', 'Yucca City Park', 'Yucca Valley Sportsplex', 'I Street Park', 'Frank Eaton Memorial Park', 'Flag Hill Veterans Memorial Park', 'Friendly Hills Park', 'Canyon Hills Community Park', 'Mercado Park', 'Real Ride Action Sports Camp', 'Pioneertown Mountains Preserve - The Wildlands Convervancy', 'Metz Park', 'Copper Canyon Park', 'Barker Dam Trail', 'Paragon Park', '7th Street Park', 'Lake Perris State Recreation Area', 'Paradise Park', 'Yucaipa Community Park', 'Celebration Park', 'Monserate Mountain', 'Yucaipa Regional Park', 'Bear Valley Park', 'Vista Lomas Park', 'Crafton Hills Park', 'Hound Town Dog Park', 'Valley Oaks Park', 'Volcan Mountain Preserve', 'Black Canyon', 'Bethune Park', 'Inaja Memorial Park', 'Santa Ysabel Open Space Preserve West', 'Morrison Sports Park', 'Woodland Park', 'HIC Warehouse Indoor Skate Park', 'Live Oak Park', 'March Field Park', 'Jess Martin County Park', 'Slot Canyon', 'Sunnymead Park', 'Fallbrook Community Center', 'Caroline Park', 'Rosetta Canyon Dog Park', 'City Park', 'Lakepoint Park', 'Crafton Park', 'Ford Park', 'Moreno Valley Community Park', 'Don Dussault County Park', 'Redlands Dog Park', 'Los Jilgueros Preserve', 'Prospect Park', 'Desert View Park', 'Mayflower Dog Park', 'Dixon Lake', 'Frances Ryan Park', 'Towngate Memorial Park', 'Sylvan Park', 'Redlands Skate Park', 'Westbluff Park', 'Ed Hales Park', 'Shadow Mountain Park', 'Jesmond Dene Park', 'Sugarloaf Skatepark', 'Crane Lakeside Park', 'Redlands Community Park', 'Mountain View Park', 'Orange Terrace Park', 'Brookside Park', 'Bergamont Park', 'Washington Park', 'Harford Springs Reserve', 'Texonia Park', 'Lakepoint Park', 'Grove Park', 'Bluff Lake Reserve', 'Stanfield Marsh Boardwalk & Wildlife Preserve', 'Aspen Glen Picnic Area', 'San Pasqual Battlefield', 'Bark Park', 'Israel Beal Park', 'Leonard Bailey Park', 'Meadow Park', 'Aurantia Dog Park', 'Rod McLeod Park', 'Swim Beach', 'Ski Beach Park', 'Sycamore Highland', 'Loma Linda Dog Park', 'Sycamore Canyon Wilderness Park', 'Alliance Skate Park of Lake Elsinore', 'Hulda Crooks Park', 'Boulder Bay Park', 'Walnut Grove Park', 'Action Park Alliance', 'McVicker Park', 'Homestead Valley Park and Recreation', 'Grape Day Park', 'Knott Sky Park', 'Taft Park', 'Dog Parks', 'Juniper Point', 'Ameal Moore Sycamore Canyon Nature Center', 'Luckie Park', 'Split Mountain Trail', 'Alpine Pedal Path', 'Bassett Way', 'Knob Hill Park', 'Woodland Park', 'Maple Street Plaza', 'Park and Ride -Route 78 and Broadway', 'Felicita Mini Park', 'Westside Park', 'Hollandia Dog Park', 'Montiel Dog Park', 'Mulberry Park', 'Hollandia Park', 'Elmer Digneo Park', 'City of Vista', 'Grout Bay Day Use & Picnic Area', 'Barnett Ranch Open Space Preserve', 'Brengle Terrace Park', 'Snow Drift Snow Tubing Park', 'Fawn Park', ""National Forest Association's Children's Forest"", 'Neal Mims Skate Academy', 'Santa Fe Hills Park', ""Jack's Pond Park"", 'Highland Community Park', 'Bel Espirit Park', 'Richmar Park', ""Meadow's Edge Picnic Area"", 'Luiseno Park', 'Andulka Park', 'Luz Duran Park', ""Queen Califia's Magical Circle Garden"", 'Wildwood Park', 'Kit Carson Park', 'Joshua Tree National Park', 'Civic Center Park', 'Guajome County Park', 'SDSF Pro Shop', 'Cerro De Las Posas Park', 'Vista Sports Park', 'Oasis of Mara', 'Connors Park', 'Bordwell Park', 'Richard Rollins Community Park', 'Alamosa Park', 'Mussey Grade Village Park', 'Felicita County Park', 'San Bernardino National Forest', 'Mission Sports Park', 'Cleghorn Ridge Trail', 'Pack & Park', 'Mance Buchanon Park', 'Bobby Bonds Park', 'Hunter Park', 'Grand Terrace Dog Park', 'Washington Park', 'Terrace Village Rv Park', 'San Dieguito River Park', 'Libby Lake Park', 'Shadowridge Park', 'Lakeview Park', 'Dos Picos County Park', 'Rancho Del Oro Community Park', 'Villegas Park', 'California Citrus State Historic Park', 'Shamel Park', 'Reid Park', 'William L. Bradley Park', 'Sunset Park - San Marcos', ""Veteran's Park"", 'Rancho Bernardo Dog Park', 'Vallecito County Park', 'White Park', 'Double Peak Park', 'Rancho Bernardo Community Park', 'Lake Park', 'Old Creek Ranch Park', 'Olivehain Municipal Water District Park S Department', 'Seccombe Lake Park', 'MLK Skate Park', 'Old Coach Trail South Staging area', 'Fairmount Park', 'Buena Vista Park', 'Don Derr Park', 'John Landes Park', 'Arlington Heights Sports Park', 'Heritage Park', 'Oak Riparian Park', 'Fairmont Regional Park', 'Ryan Bonaminio Park', 'South Buena Vista Park', 'Lake Poway Park', 'Carlson Dog Park', 'Joseph Sepulveda Park', 'Ridgeline Trailhead', 'Scooter Zone', 'Calavera Lake', 'San Elijo Hills Dog Park', 'Palisades Park', 'Nichols Park', 'San Elijo Park and Recreation Center', 'Rancho Jurupa Regional Sports Park', 'Marlado Highlands Park', ""Rancho Bernardo Veteran's Memorial"", 'Rancho Jurupa Park', 'Webb Park', 'Alex Road Skatepark', 'Martha McLean - Anza Narrows Park', 'Pioneer Park', 'Carlsbad Skate Park', 'Calavera Community Park', 'Louis Rubidoux Nature Center', 'Topiary Park', '4S Patriot Park', 'Veterans Memorial Park', 'Pat Merritt Dog Park', 'Hidden Canyon Community Park', 'Majors Field', ""Ann D. L'Heureux Memorial Dog Park"", 'Rialto Park & Little League Field', 'Business Park Recreational Facility - Zone 5', 'Alga Norte Community Park', '4S Heritage Park', 'MacKay Park', 'Village Green Park', 'Silverset Neighborhood Park', 'Bressi Ranch Dog Park', 'Blair Park', 'La Costa Canyon Park', 'Hosp Grove Park', 'Goat Hill Park', '4S Ranch Community Park', 'Andreson Dog Park', 'Laguna Riviera Park', 'Joe Sampson Park', 'Ron Ortega Recreation Park', 'Aviara Community Park', 'Stagecoach Park', 'Del Sur Neighborhood Park', 'City of Carlsbad', 'Off Leash Dog Trail', 'Capistrano Park', 'Holiday Park', 'Bud Bender Park', 'Starridge Park', 'Marshall Park', 'Cargo Ace', 'Maxton Brown Park', 'Oceanside Parks & Recreation', 'Fiesta Park', 'Baylis Park', 'Frisbee Park', 'Sycamore Hills Park', 'Hudson Park', 'Poinsettia Community Park', 'Grass Valley Park', 'Buccaneer Park', 'Sun Vista Park', 'Magee Park', 'Martin Tudor Jurupa Hills Regional Park', 'Martin Tudor Splash Park', 'Carmel Mountain Ranch Community Park', 'Cannon Park', 'Wiro Park', 'Scott Valley Park', 'Hawk View Park', 'South Village Neighborhood Park', 'Andy Jackson Air Park', 'Jerry Eaves Park', 'Hilltop Park and Recreation Center', 'Leo Mullen Sports Park', 'Adobe Bluffs Neighborhood Park', 'Crestline Skatepark Complex', 'Lake Gregory Regional Park', 'Veterans Park West', 'Littlefield/Shultis Park', 'Andy Fletcher Park', 'Las Verdes Park', 'Oak Crest Park', 'Miller Fitness Center & Park', 'Leucadia Oaks Park', 'Sk8board School', 'Orpheus Neighborhood Park', 'Leucadia Skatepark', 'Leucadia Roadside Park', 'Paul Ecke Sports Park', 'Torrey Meadows Park', 'Tom Minor Park', 'Torrey Del Mar Neighborhood Park', 'Encinitas Viewpoint Park', 'Cardiff Sports Park', 'Ronald Reagan Park', 'Moonlight State Beach', 'Encinitas Community Park', 'Mildred Macpherson Park', 'Moonlight Beach Overlook', 'Maggie Houlihan Memorial Dog Park', 'J Street Viewpoint', 'Swamis Seaside Park', 'San Dieguito County Park', 'Sea Cliff Park', 'Solana Ranch Park', 'San Elijo Lagoon Conservancy', 'Glen Park', 'San Elijo Lagoon Ecological Reserve', 'Fergusson Park', 'Fergusson Skatepark', 'La Colonia Park', 'Harbaugh Seaside Trails', 'Fletcher Cove Park', 'Camping-San Bernardino County Regional Parks', 'Coastal Rail Trail', 'Mojave River Forks Campground', 'Silverwood Lake State Recreation Area', 'Mini Shreds']"
92562,[81.50909091],35,"['Leucadia Oaks Park', 'Sk8board School', 'Orpheus Neighborhood Park', 'Leucadia Skatepark', 'Leucadia Roadside Park', 'Paul Ecke Sports Park', 'Torrey Meadows Park', 'Tom Minor Park', 'Torrey Del Mar Neighborhood Park', 'Encinitas Viewpoint Park', 'Cardiff Sports Park', 'Ronald Reagan Park', 'Moonlight State Beach', 'Encinitas Community Park', 'Mildred Macpherson Park', 'Moonlight Beach Overlook', 'Maggie Houlihan Memorial Dog Park', 'J Street Viewpoint', 'Swamis Seaside Park', 'San Dieguito County Park', 'Sea Cliff Park', 'Solana Ranch Park', 'San Elijo Lagoon Conservancy', 'Glen Park', 'San Elijo Lagoon Ecological Reserve', 'Fergusson Park', 'Fergusson Skatepark', 'La Colonia Park', 'Harbaugh Seaside Trails', 'Fletcher Cove Park', 'Camping-San Bernardino County Regional Parks', 'Coastal Rail Trail', 'Mojave River Forks Campground', 'Silverwood Lake State Recreation Area', 'Mini Shreds']"
92563,[82.43333333],57,"['Spencers Crossing Sports Park', 'Los Alamos Hills Sports Park', 'Spencers Crossing Pool And BBQ Area', 'Heroes Dog Park', 'Rancho Acacias Park', 'Torrey Pines Park', 'Murrieta Dog Park', 'Sheffield Park', 'Guenther Willows Park', 'Alderwood Dog Park', 'Emerald Park', 'Firefighters Park', 'Rancho Bella Vista Park', 'Discovery Park', 'Alta Murrieta Sports Park', 'Creekside Village Green Park', 'Winchester Creek Park', 'JC Pet Care', 'Harveston Lake Park', 'Murrieta Palms', 'California Oaks Sports Park', 'Blackmore Ranch Park', 'Washington Park', 'Temeku Hills Park', 'Glen Arbor Park', 'Town Square Park', 'Margarita Community Park', ""Letter's Home Veterans Memorial"", 'Temecula Duck Pond', 'Torii Gate - Daisen Sister City', 'Ronald Reagan Sports Park', 'Pauba Ridge Park', 'Lake Skinner', 'Meadows Park', 'Copper Canyon Park', 'Redhawk Dog Park', 'Bear Valley Park', 'Paloma Del Sol Park', 'Pala Community Park', 'Redhawk Community Park', 'Redhawk Community Park', 'Vail Ranch Park', 'Kent Hintergardt Memorial Park', 'Aldergate Dog Park', 'Canyon Hills Community Park', 'Sunset Park', 'Madigan Park', 'Wolf Creek Park', 'Patricia Birdsall Sports Park', 'Heritage Park', 'Eller Park', 'Diamond Valley Sports Complex', 'Lakepoint Park', 'City Park', 'Rosetta Canyon Dog Park', 'Mary Henley Park', 'Gibbel Park']"
92564,[77.8],18,"['Rancho Acacias Park', 'Los Alamos Hills Sports Park', 'Alta Murrieta Sports Park', 'California Oaks Sports Park', 'Firefighters Park', 'Creekside Village Green Park', 'Blackmore Ranch Park', 'Murrieta Dog Park', 'Torrey Pines Park', 'Town Square Park', 'Glen Arbor Park', 'Murrieta Palms', 'Winchester Creek Park', 'Alderwood Dog Park', 'Harveston Lake Park', 'Guenther Willows Park', 'Heroes Dog Park', 'JC Pet Care']"
92567,[80.22],37,"['San Jacinto Wildlife Area', 'Frank Eaton Memorial Park', 'Real Ride Action Sports Camp', 'Eller Park', 'Paragon Park', 'Lake Perris State Recreation Area', 'Oltman Dog Park', 'Metz Park', 'Heritage Park', 'Mercado Park', 'Celebration Park', 'Vista Lomas Park', 'Bethune Park', 'Gibbel Park', 'Valley-Wide Recreation and Park District', 'Aldergate Dog Park', 'Mary Henley Park', 'Woodland Park', 'Morrison Sports Park', 'March Field Park', 'Rancho Park', 'Hound Town Dog Park', 'Diamond Valley Sports Complex', 'Sunnymead Park', 'Seneca Springs Park', 'Nicklaus Paw Park', 'Moreno Valley Community Park', 'Noble Creek Park', 'Bill Gray Park', 'Towngate Memorial Park', 'Beaumont Sports Park', 'Orange Terrace Park', 'Canyon Hills Community Park', 'Westbluff Park', 'Shadow Mountain Park', 'Sycamore Highland', 'JC Pet Care']"
92570,[79.16923077],470,"['Harford Springs Reserve', 'Rosetta Canyon Dog Park', 'Mercado Park', 'Lakepoint Park', 'Metz Park', 'Paragon Park', 'Bergamont Park', 'Action Park Alliance', 'McVicker Park', 'Alliance Skate Park of Lake Elsinore', 'Orange Terrace Park', 'City Park', 'Deleo Regional Sports Park', 'Lakepoint Park', 'Real Ride Action Sports Camp', 'Frank Eaton Memorial Park', 'Lake Perris State Recreation Area', 'Crane Lakeside Park', 'Bethune Park', 'Eller Park', 'March Field Park', 'California Citrus State Historic Park', 'Canyon Hills Community Park', 'Taft Park', 'Arlington Heights Sports Park', 'Moreno Valley Community Park', 'Sycamore Canyon Wilderness Park', 'Vista Lomas Park', 'Towngate Memorial Park', 'Don Derr Park', 'Woodland Park', 'Heritage Park', 'Washington Park', 'Scooter Zone', 'Villegas Park', 'Aldergate Dog Park', 'Sycamore Highland', 'Celebration Park', 'Arlington Park', 'Shamel Park', 'Eagle Glen Community Park', 'Ameal Moore Sycamore Canyon Nature Center', 'El Cerrito Sports Park', 'Hunt Park', 'Hunt Skate Park', 'Sunnymead Park', 'Andulka Park', 'Spyglass Park', 'Rancho Loma Park', 'Don Lorenzi Park', 'Challen Hill Park', 'Morrison Sports Park', 'Collett Park', 'Riverwalk Dog Park', 'Riverwalk Parkway', 'Bordwell Park', 'Chase Park', 'YMCA Community Center - Corona', 'Citrus Community Park', 'Rimpau Park', 'Westbluff Park', 'Nichols Park', 'San Jacinto Wildlife Area', 'Promenade Community Park', 'Bobby Bonds Park', 'Jameson Park', 'Rock Vista Park', 'La Sierra Park', 'Martha McLean - Anza Narrows Park', 'Ryan Bonaminio Park', 'Cresta Verde Park', 'Shadow Mountain Park', 'White Park', 'Santana Regional Park', 'Doty Trust Park', 'Corona Industrial Park', 'Kellogg Park', 'City Park', 'Blackmore Ranch Park', 'Louis Rubidoux Nature Center', 'Rancho Jurupa Park', 'Mountain Gate Park', 'Rancho Jurupa Regional Sports Park', 'Carlson Dog Park', 'Victoria Park', 'Corona Heritage Park and Museum', 'Bear Valley Park', 'Alderwood Dog Park', 'Glen Arbor Park', 'Copper Canyon Park', 'Hunter Park', 'Fairmont Regional Park', 'Fairmount Park', 'Buena Vista Park', 'Pat Merritt Dog Park', ""Pike's Peak Park"", 'Four Corners via Maple Springs Trucktrail', 'Veterans Memorial Park', 'Hound Town Dog Park', 'Reid Park', 'Lincoln Park', 'California Oaks Sports Park', 'Hidden Valley Wildlife Area', 'Heroes Dog Park', 'Los Alamos Hills Sports Park', 'Ike Arnold Park', 'Town Square Park', 'Spencers Crossing Pool And BBQ Area', 'Brentwood Center', 'Neil Snipes Park', 'Trabuco Mesa Park', 'Spencers Crossing Sports Park', 'Butterfield Park', 'Audubon Starr Ranch Sanctuary', 'Rancho Acacias Park', 'Richard Rollins Community Park', 'Butterfield Dog Park', 'Agate Park', 'Jurupa Area Recreation & Park District', 'Alta Murrieta Sports Park', 'Tucker Wildlife Sanctuary', 'Lago Santa Margarita', 'Terrace Village Rv Park', 'Corona Dog Park', 'Cielo Vista Park', 'Glen Avon Heritage Park', 'Washington Park', 'Eastvale Community Park', 'Emerald Park', 'Helena Modjeska Historic House and Gardens', 'Stagecoach Park', 'Oltman Dog Park', 'Rancho Santa Margarita Central Park', ""O'Neill Regional Park"", 'Grand Terrace Dog Park', 'Firefighters Park', 'Silverado Modjeska Recreation and Parks District', 'Ridgeline Park', 'Sheffield Park', 'Creekside Village Green Park', 'River Walk Park', 'Hulda Crooks Park', 'Loma Linda Dog Park', 'Estrella Vista Park - SAMLARC', 'Coto De Caza Dog Park', 'Concourse Park', 'Murrieta Dog Park', 'Harada Heritage Park', 'Dairyland Park', 'Torrey Pines Park', 'Half Moon Park', 'Murrieta Palms', 'SAMLARC', 'Providence Ranch Park', 'Leonard Bailey Park', 'Gibbel Park', 'Tijeras Creek Park', 'Vernola Family Park', 'Mary Henley Park', 'Solana Park', ""Veteran's Park"", 'Fiesta Park', 'McCune Family Park', 'Whiting Ranch Wilderness Park', 'Cedar Creek Park', 'Winchester Creek Park', 'Harmony Park', 'Martin Tudor Jurupa Hills Regional Park', 'Martin Tudor Splash Park', 'Cambria Park', 'Brookside Park', 'Caroline Park', 'Elmer Digneo Park', 'Guenther Willows Park', 'Harveston Lake Park', 'Melinda Park', 'Whiting Ranch Wilderness Park', 'Mountain View Park', 'Village Park', 'Sycamore Hills Park', 'Country Village Dog Park', 'Arroyo Vista Park', 'Prospect Park', 'Orchard Park', 'JC Pet Care', 'Rancho Bella Vista Park', 'Discovery Park', 'Borrego Canyon Overlook Park', 'Foothill Ranch Community Park', 'Eastbrook Park', 'Pinecrest Park', 'Deer Creek Park', 'James C Huber Park', 'Mesa Linda Park', 'Oak Park', 'Diamond Valley Sports Complex', 'Valley-Wide Recreation and Park District', 'Rancho Santa Margarita Dog Park', 'Borrego Park', 'Canada Vista Park', 'Ford Park', 'Redlands Dog Park', 'Sports Park and Recreation Center', 'Florence Joyner Olympiad Park', 'Limestone Canyon Regional Park', 'Etnies Skatepark', 'American Heroes Park', 'Rialto Park & Little League Field', 'Crucero park', 'Lake Forest Sports Park', 'Ed Hales Park', 'Chaparral Park', 'Thomas F. Riley Wilderness Park', 'Minaya Park', 'Lake Skinner', 'Preserve Master Community Corporation', 'Baker Ranch Community Park', 'Redlands Skate Park', 'Joe Sampson Park', 'North/South Meridian Parks', 'Sylvan Park', 'Ronald W Caspers Wilderness Park', 'Margarita Community Park', 'Founders Park', 'Texonia Park', 'Garden Park', 'Andreson Dog Park', 'Promenade Park', 'Lake Forest Nature Park', 'Oak Tree Park', 'Temeku Hills Park', 'Barcelona Park', 'Prado Regional Park', 'Starlight Ridge Park', 'San Bernardino National Forest', 'Prado Recreation', 'Cleghorn Ridge Trail', 'Jack Bulik Skate Park', 'Jack Bulik Park', 'Barker Ranch Dog Park', 'Pittsford Park', ""Letter's Home Veterans Memorial"", 'Temecula Duck Pond', 'Torii Gate - Daisen Sister City', 'Gilleran Park', 'Nature Retreat Park', 'Rancho Park', 'La Paws Dog Park', 'I Street Park', 'Crafton Park', 'Veterans Park West', 'Redlands Community Park', 'Castille Park', 'Portola Springs Community Park', 'Rimgate Park', 'Redhawk Dog Park', 'Christopher Park', 'Bud Bender Park', 'Butterfield Park', 'Oso Viejo Community Park', 'Brush Canyon Park', 'Tamarisk Park', 'Israel Beal Park', 'Noble Creek Park', 'Seccombe Lake Park', 'Barbadanes Park', 'Preciados Park', '7th Street Park', 'Serrano Park', 'Ronald Reagan Sports Park', 'Westwind Recreational Park', 'Alicia Park', 'Cherry Park', 'Miller Fitness Center & Park', 'Nicklaus Paw Park', 'Featherly Regional Park', 'Serrano Creek Park', 'Greenfield Park', 'Ridgeview Park', 'Seneca Springs Park', 'Crafton Hills Park', 'Bryant Ranch Park', 'Vila Borba Park', 'Ladera Ranch Sports Park', 'Lomas Valley Park', 'Hilltop Park', 'Meadows Park', 'Pauba Ridge Park', 'Bart Spendlove Memorial Park', 'Pinehurst Park', 'Beaumont Sports Park', 'Cox Sports Park', 'Chino Creek Wetlands and Educational Park', 'Regency Park', 'Yucaipa Regional Park', 'Cadence Park', 'Bill Martin Park', 'Founders Park', 'Ronald Reagan Park', 'Highland Community Park', 'Cordova Park', 'Pavilion Park', 'Doria Park', 'Wagsdale Dog Park', 'Kimberly Gardens Moble Home Park', 'Box Canyon Park', 'El Toro Park', 'Beacon Park', 'Paloma Del Sol Park', 'Village Pond Park', 'Flag Hill Veterans Memorial Park', 'Mountain View Park', 'Ontario Centennial Park', 'Wildwood Park', 'Costeau Park', 'Orange County Great Park', 'Granada Park', 'Pala Community Park', 'Cypress Trails Park', 'Alterra Park', 'Kimball Community Park', 'El Conejo Park', 'Chino Hills State Park', 'Beckenham Park', 'Yucaipa Community Park', 'Sendero Field', 'Shady Grove Park', 'Almeria Park', 'Aurantia Dog Park', 'Redhawk Community Park', 'Redhawk Community Park', 'Kent Hintergardt Memorial Park', 'Ontario Motor Speedway Park', 'Heritage Circle Park', 'Mountain View Park', 'Vail Ranch Park', 'Laguna Hills Skate Park', 'Fossil Reef Park', 'Ruben S Ayala Park', 'Reata Park And Event Center', 'Cucamonga-Guasti Regional Park', 'Rincon Park', 'Garcia Park', 'Laguna Hills Dog Park', 'Laguna Hills Estates', 'Sunset Park', 'Mandeville Park', 'North Heritage Park', 'Tierra Grande Park', 'Wolf Creek Park', 'Chino Skate Park', 'Sheep Hills Park', 'Laguna Woods Dog Park', 'Bon View Park', 'Madigan Park', 'Bogart Regional Park', 'Glenbrook Park', ""Cook's Park"", 'Hummingbird Park', 'Aliso Viejo Dog Park', 'Golden Oak Park', 'Creekside Park', 'Pinewood Park', 'Old Town Park', 'Patricia Birdsall Sports Park', 'Aliso Viejo Community Park', 'Mountain View Park', 'Milliken Park', 'Liberty Park', 'Woodfield Park', 'Dr. Joe Cortese Dog Park', 'West Greenway Park', 'Monte Vista Park & Recreation Center', 'Schimmel Dog Park', 'Ridgecrest Park', 'John Galvin Park', 'Spruce Avenue Park', ""Nugent's Park"", 'Vineyard Park', 'Conservation Park', 'Foxborough Park', 'Coyote Canyon Park', 'Cypress Avenue Park', 'Hidden Hills Park', 'Springdale Park', 'Laguna Niguel Regional Park', 'Grand Park', 'Laguna Niguel Skate and Soccer Park', 'Central Park', 'Heritage Park', 'Bear Gulch Park', 'Church Street Park', 'Brookline Park', 'Active Adventures Camps', 'Vista Hermosa Sports Park', 'San Onofre Dog Park', 'Los Amigos Park', 'Richard Steed Memorial Park', 'James B. Bryant Park', 'San Clemente Dog Park', 'Liberty Park', 'Aliso and Wood Canyons Wilderness Park', ""San Clemente Skate Park / Ralph's Skate Court"", 'Los Rios park', 'Forster Ranch Community Park', 'Oak Park', 'Oak Park', 'Marina Hills Park', 'Pacific Electric Trail', 'Niguel Botanical Preserve', 'Crown Valley Park', 'Chapparosa Park', 'Forester Ranch Ridgeline Trails', 'Clipper Cove Park', 'Laguna Niguel Dog Park', 'Rancho San Clemente Park', 'The Wildlands Conservancy', 'Red Hill Community Park', 'Upland Skatepark', 'Upland Memorial Park', 'Oak Glen Preserve and Southern California Montane Botanic Garden', 'Acu Canyon Park', 'Anthony Munoz Hall of Fame Park', 'Gibbs Park', 'Citrus Park', 'Alma Hofman Park', 'Mission Bell Park', 'Montclair Skatepark', 'San Gorgonio Park', 'Sunset Park', 'Canyon View Park', 'Creekside Park', 'jim johnson memorial Park', 'Sierra Vista Park', 'Baldy View Dog Park', 'Seaview Park', 'Pines Park', 'Palisades Gazebo Park', 'Capistrano Beach Park', 'Aliso Peak Trail', 'Sea Canyon Park', 'Cabrillo Park & Soccer Complex', 'Magnolia Park', 'Badlands Park', 'Lantern Bay Park', 'Mini Shreds', 'Bluff Top Trail', 'Stoddard Canyon Falls', 'La Plaza Park', 'Heritage Park', 'Sea Terrace Dog Park', 'College Park', 'James Blaisdell park', 'Greenbelt Park', 'Sea Terrace Community Park', 'Claremont Pooch Park', 'Rancho San Jose Park', 'Dana Cove Park', 'Ken Sampson Overlook Park', 'Wheeler Park', 'Strand Vista Park', 'Claremont Hills Sycamore Canyon Trail', 'Harbor Point Conversation Park', 'Shelton Park', 'Mallows Park', 'Rosa Torrez Park', 'Memorial Park', 'Larkin Park', 'Cahuilla Park', 'Taylor Reception Hall']"
92571,[78.10833333],51,"['Frank Eaton Memorial Park', 'Paragon Park', 'Real Ride Action Sports Camp', 'Lake Perris State Recreation Area', 'Metz Park', 'Bethune Park', 'Mercado Park', 'Vista Lomas Park', 'Celebration Park', 'San Jacinto Wildlife Area', 'March Field Park', 'Woodland Park', 'Eller Park', 'Morrison Sports Park', 'Moreno Valley Community Park', 'Sunnymead Park', 'Heritage Park', 'Orange Terrace Park', 'Towngate Memorial Park', 'Bergamont Park', 'Aldergate Dog Park', 'Harford Springs Reserve', 'Hound Town Dog Park', 'Westbluff Park', 'Sycamore Canyon Wilderness Park', 'Taft Park', 'Sycamore Highland', 'Shadow Mountain Park', 'Ameal Moore Sycamore Canyon Nature Center', 'Rosetta Canyon Dog Park', 'Oltman Dog Park', 'Canyon Hills Community Park', 'Andulka Park', 'Gibbel Park', 'Washington Park', 'Mary Henley Park', 'Bordwell Park', 'Lakepoint Park', 'City Park', 'Villegas Park', 'Lakepoint Park', 'Bobby Bonds Park', 'Shamel Park', 'White Park', 'McVicker Park', 'Alliance Skate Park of Lake Elsinore', 'Action Park Alliance', 'Ryan Bonaminio Park', 'Fairmont Regional Park', 'Carlson Dog Park', 'JC Pet Care']"
92572,[73.2],5,"['Mercado Park', 'Metz Park', 'Paragon Park', 'Eller Park', 'JC Pet Care']"
92581,[77.8],6,"['Valley-Wide Recreation and Park District', 'Rancho Park', 'Gibbel Park', 'Bill Gray Park', 'Mary Henley Park', 'JC Pet Care']"
92582,[78.6375],6,"['Oltman Dog Park', 'Valley-Wide Recreation and Park District', 'Gibbel Park', 'Rancho Park', 'Mary Henley Park', 'JC Pet Care']"
