93605,[80.],23,"['Community Medical Center Oakhurst', 'Mammoth Hospital', 'Renaissance Surgery Center', 'Rabindra Kundu, MD', ""Children's Hospital Central California"", ""Valley Children's Hospital"", 'Community Behavioral Health Center', 'Clovis Community Medical Center', 'Fresno Heart & Surgical Hospital', 'San Joaquin Valley Rehabilitation Hospital', 'Kaiser Permanente Fresno Medical Center', 'Pulmonary and Sleep Disorders Center', 'Fresno Surgical Hospital', 'VA Central California Health Care System', 'Adventist Health Reedley', ""Children's Health Care Center"", 'Northwest Outpatient Care', 'Sunnyside Convalescent Hospital', 'John C Fremont Healthcare District', 'Adventist Health Medical Office - Dinuba', 'Madera Community Hospital', 'Adventist Health Selma', 'Adventist Health Community Care']"
93606,[82.7],36,"['Northwest Outpatient Care', 'Madera Community Hospital', 'Fresno Surgical Hospital', 'Pulmonary and Sleep Disorders Center', ""Valley Children's Hospital"", 'Fresno Heart & Surgical Hospital', 'Clovis Community Medical Center', 'VA Central California Health Care System', ""Children's Hospital Central California"", 'Kaiser Permanente Fresno Medical Center', 'San Joaquin Valley Rehabilitation Hospital', 'Community Behavioral Health Center', 'Renaissance Surgery Center', 'Rabindra Kundu, MD', 'Sunnyside Convalescent Hospital', 'Adventist Health Selma', 'Adventist Health Community Care', ""Children's Health Care Center"", 'Adventist Health Reedley', 'Naval Hospital Lemoore', 'Kaweah Delta Hospital', 'Adventist Health Community Care', 'Adventist Health Breast Care Center', 'Adventist Health Medical Office - Dinuba', 'Community Medical Center Oakhurst', 'University Surgery Center', 'Hylond Healthcare & Rehabilitaion Center', 'Franciscan Healthcare Center', 'Valley Childrens Merced Sub-Specialty Center', 'Coalinga Regional Medical Center', 'Anberry Nursing and Rehabilitation Center', 'Kaweah Delta Health Care District', 'Chen Kai-Lieh MD', 'IQ Surgical Associates', 'Kaweah Delta Health Care District', 'Adventist Health Tulare']"
93608,[80.75],27,"['Coalinga Regional Medical Center', 'Department of State Hospitals - Coalinga', 'Naval Hospital Lemoore', 'Northwest Outpatient Care', 'Madera Community Hospital', 'VA Central California Health Care System', 'Sunnyside Convalescent Hospital', 'Fresno Surgical Hospital', 'Pulmonary and Sleep Disorders Center', 'Kaiser Permanente Fresno Medical Center', 'Kaweah Delta Hospital', 'San Joaquin Valley Rehabilitation Hospital', 'Adventist Health Breast Care Center', 'Clovis Community Medical Center', 'Fresno Heart & Surgical Hospital', 'Community Behavioral Health Center', ""Valley Children's Hospital"", ""Children's Hospital Central California"", 'Adventist Health Community Care', 'Renaissance Surgery Center', 'Rabindra Kundu, MD', 'Adventist Health Selma', 'Adventist Health Community Care', 'Los Banos Nursing Rehab', 'Mee Memorial Hospital', 'Memorial Hospital Los Banos', 'CORCORAN DISTRICT HOSPITAL']"
93609,[81.38],33,"['Sunnyside Convalescent Hospital', 'Adventist Health Selma', 'Adventist Health Community Care', 'VA Central California Health Care System', 'Kaweah Delta Hospital', 'Adventist Health Breast Care Center', 'Adventist Health Community Care', 'Naval Hospital Lemoore', 'Fresno Surgical Hospital', 'Pulmonary and Sleep Disorders Center', 'Northwest Outpatient Care', 'San Joaquin Valley Rehabilitation Hospital', 'Kaiser Permanente Fresno Medical Center', 'Community Behavioral Health Center', 'Rabindra Kundu, MD', 'Renaissance Surgery Center', 'Clovis Community Medical Center', 'Adventist Health Reedley', 'Fresno Heart & Surgical Hospital', ""Children's Health Care Center"", ""Valley Children's Hospital"", ""Children's Hospital Central California"", 'Adventist Health Medical Office - Dinuba', 'Madera Community Hospital', 'Kaweah Delta Health Care District', 'Chen Kai-Lieh MD', 'CORCORAN DISTRICT HOSPITAL', 'IQ Surgical Associates', 'Department of State Hospitals - Coalinga', 'Kaweah Delta Health Care District', 'Adventist Health Tulare', 'Coalinga Regional Medical Center', 'Exeter Therapy Specialists']"
93610,[78.43333333],41,"['Madera Community Hospital', 'University Surgery Center', 'Hylond Healthcare & Rehabilitaion Center', 'Franciscan Healthcare Center', 'Valley Childrens Merced Sub-Specialty Center', 'Anberry Nursing and Rehabilitation Center', 'Northwest Outpatient Care', ""Children's Hospital Central California"", ""Valley Children's Hospital"", 'Fresno Heart & Surgical Hospital', 'Clovis Community Medical Center', 'Kaiser Permanente Fresno Medical Center', 'Memorial Hospital Los Banos', 'Los Banos Nursing Rehab', 'John C Fremont Healthcare District', 'Pulmonary and Sleep Disorders Center', 'San Joaquin Valley Rehabilitation Hospital', 'Fresno Surgical Hospital', 'Community Behavioral Health Center', 'Renaissance Surgery Center', 'Rabindra Kundu, MD', 'VA Central California Health Care System', 'Community Medical Center Oakhurst', 'Sunnyside Convalescent Hospital', 'Northern California Surgery Center', 'US Health Works Modesto II Center', 'Adventist Health Selma', 'Adventist Health Community Care', 'Stanislaus Surgical Hospital', 'Central Valley Specialty Hospital', 'Addus Healthcare', 'Hylond Modesto', 'Memorial Hospitals Foundation', 'Crestwood Manor', 'Sylvan Surgery Center-Outpatient Endoscopy', 'River Surgical Institute', 'Doctors Medical Center', 'Oak Valley Hospital', 'River Oak Veterinary Hospital', 'Kaiser emergency room', 'Kaiser Permanente Modesto Medical Center and Medical Offices']"
93611,[80.98125],10,"['Rabindra Kundu, MD', 'Renaissance Surgery Center', 'Community Behavioral Health Center', 'San Joaquin Valley Rehabilitation Hospital', 'Fresno Surgical Hospital', 'Pulmonary and Sleep Disorders Center', 'Kaiser Permanente Fresno Medical Center', 'VA Central California Health Care System', 'Clovis Community Medical Center', 'Fresno Heart & Surgical Hospital']"
93612,[77.45384615],12,"['Rabindra Kundu, MD', 'Renaissance Surgery Center', 'Community Behavioral Health Center', 'San Joaquin Valley Rehabilitation Hospital', 'Fresno Surgical Hospital', 'Pulmonary and Sleep Disorders Center', 'Kaiser Permanente Fresno Medical Center', 'VA Central California Health Care System', 'Clovis Community Medical Center', 'Fresno Heart & Surgical Hospital', ""Valley Children's Hospital"", ""Children's Hospital Central California""]"
93613,[73.5],14,"['Rabindra Kundu, MD', 'Renaissance Surgery Center', 'Community Behavioral Health Center', 'San Joaquin Valley Rehabilitation Hospital', 'Fresno Surgical Hospital', 'Pulmonary and Sleep Disorders Center', 'Kaiser Permanente Fresno Medical Center', 'VA Central California Health Care System', 'Clovis Community Medical Center', 'Fresno Heart & Surgical Hospital', ""Valley Children's Hospital"", ""Children's Hospital Central California"", 'Sunnyside Convalescent Hospital', 'Northwest Outpatient Care']"
93614,[77.28],7,"['Community Medical Center Oakhurst', ""Children's Hospital Central California"", ""Valley Children's Hospital"", 'Fresno Heart & Surgical Hospital', 'Clovis Community Medical Center', 'Madera Community Hospital', 'John C Fremont Healthcare District']"
93615,[80.58],32,"['Adventist Health Medical Office - Dinuba', 'IQ Surgical Associates', 'Adventist Health Reedley', ""Children's Health Care Center"", 'Kaweah Delta Health Care District', 'Chen Kai-Lieh MD', 'Kaweah Delta Health Care District', 'Exeter Therapy Specialists', 'Adventist Health Community Care', 'Adventist Health Selma', 'Adventist Health Tulare', 'Adventist Health Community Care', 'Kaweah Delta Hospital', 'Adventist Health Breast Care Center', 'Sunnyside Convalescent Hospital', 'CORCORAN DISTRICT HOSPITAL', 'Sierra View Medical Center', 'VA Central California Health Care System', 'Rabindra Kundu, MD', 'Renaissance Surgery Center', 'Community Behavioral Health Center', 'Fresno Surgical Hospital', 'Pulmonary and Sleep Disorders Center', 'San Joaquin Valley Rehabilitation Hospital', 'Kaiser Permanente Fresno Medical Center', 'Clovis Community Medical Center', 'Naval Hospital Lemoore', 'Fresno Heart & Surgical Hospital', ""Valley Children's Hospital"", ""Children's Hospital Central California"", 'Northwest Outpatient Care', 'Madera Community Hospital']"
93616,[80.16],25,"['Adventist Health Community Care', 'Adventist Health Selma', 'Sunnyside Convalescent Hospital', ""Children's Health Care Center"", 'Adventist Health Reedley', 'VA Central California Health Care System', 'Adventist Health Medical Office - Dinuba', 'Rabindra Kundu, MD', 'Renaissance Surgery Center', 'Fresno Surgical Hospital', 'Community Behavioral Health Center', 'Pulmonary and Sleep Disorders Center', 'San Joaquin Valley Rehabilitation Hospital', 'Kaiser Permanente Fresno Medical Center', 'Clovis Community Medical Center', 'Fresno Heart & Surgical Hospital', ""Valley Children's Hospital"", ""Children's Hospital Central California"", 'Northwest Outpatient Care', 'Adventist Health Community Care', 'Kaweah Delta Hospital', 'Adventist Health Breast Care Center', 'Kaweah Delta Health Care District', 'Chen Kai-Lieh MD', 'IQ Surgical Associates']"
93618,[80.85454545],5,"['Adventist Health Medical Office - Dinuba', 'Adventist Health Reedley', ""Children's Health Care Center"", 'Adventist Health Community Care', 'Adventist Health Selma']"
93619,[81.75263158],33,"['Adventist Health Community Care', 'Adventist Health Selma', 'Adventist Health Medical Office - Dinuba', 'Adventist Health Reedley', ""Children's Health Care Center"", 'Adventist Health Community Care', 'Kaweah Delta Health Care District', 'Chen Kai-Lieh MD', 'Kaweah Delta Hospital', 'Adventist Health Breast Care Center', 'IQ Surgical Associates', 'Kaweah Delta Health Care District', 'Sunnyside Convalescent Hospital', 'Adventist Health Tulare', 'Exeter Therapy Specialists', 'VA Central California Health Care System', 'Naval Hospital Lemoore', 'CORCORAN DISTRICT HOSPITAL', 'Rabindra Kundu, MD', 'Renaissance Surgery Center', 'Fresno Surgical Hospital', 'Community Behavioral Health Center', 'Pulmonary and Sleep Disorders Center', 'San Joaquin Valley Rehabilitation Hospital', 'Kaiser Permanente Fresno Medical Center', 'Clovis Community Medical Center', 'Fresno Heart & Surgical Hospital', 'Northwest Outpatient Care', ""Valley Children's Hospital"", ""Children's Hospital Central California"", 'Sierra View Medical Center', 'Madera Community Hospital', 'Department of State Hospitals - Coalinga']"
93620,[77.9],7,"['Memorial Hospital Los Banos', 'Los Banos Nursing Rehab', 'Valley Childrens Merced Sub-Specialty Center', 'Franciscan Healthcare Center', 'Hylond Healthcare & Rehabilitaion Center', 'Anberry Nursing and Rehabilitation Center', 'University Surgery Center']"
93621,[72.6],34,"[""Children's Health Care Center"", 'Adventist Health Reedley', 'Adventist Health Medical Office - Dinuba', 'Adventist Health Community Care', 'Adventist Health Selma', 'Sunnyside Convalescent Hospital', 'Rabindra Kundu, MD', 'Renaissance Surgery Center', 'Community Behavioral Health Center', 'San Joaquin Valley Rehabilitation Hospital', 'VA Central California Health Care System', 'Fresno Surgical Hospital', 'Pulmonary and Sleep Disorders Center', 'Kaiser Permanente Fresno Medical Center', 'IQ Surgical Associates', 'Clovis Community Medical Center', 'Fresno Heart & Surgical Hospital', 'Kaweah Delta Health Care District', 'Kaweah Delta Health Care District', 'Chen Kai-Lieh MD', ""Children's Hospital Central California"", ""Valley Children's Hospital"", 'Exeter Therapy Specialists', 'Northwest Outpatient Care', 'Adventist Health Tulare', 'Adventist Health Community Care', 'Kaweah Delta Hospital', 'Adventist Health Breast Care Center', 'Community Medical Center Oakhurst', 'Naval Hospital Lemoore', 'NORTHERN INYO HOSPITAL RURAL HEALTH CLINIC', 'Northern Inyo Hospital', 'Eastern Sierra Womens Clinic', 'Mammoth Hospital']"
93622,[78.43333333],25,"['Los Banos Nursing Rehab', 'Memorial Hospital Los Banos', 'Madera Community Hospital', 'Valley Childrens Merced Sub-Specialty Center', 'Franciscan Healthcare Center', 'Hylond Healthcare & Rehabilitaion Center', 'University Surgery Center', 'Anberry Nursing and Rehabilitation Center', 'Northwest Outpatient Care', 'Hazel Hawkins Community Health Clinic', 'Hazel Hawkins Memorial Hospital', 'Hazel Hawkins Medical Center', 'Mabie First Street Health Care Center', ""Valley Children's Hospital"", ""Children's Hospital Central California"", 'Clovis Community Medical Center', 'Fresno Heart & Surgical Hospital', 'Fresno Surgical Hospital', 'Pulmonary and Sleep Disorders Center', 'Kaiser Permanente Fresno Medical Center', 'VA Central California Health Care System', 'Coalinga Regional Medical Center', 'Mee Memorial Outpatient Clinic', 'Mee Memorial Hospital', 'Naval Hospital Lemoore']"
93623,[81.],16,"['Community Medical Center Oakhurst', 'John C Fremont Healthcare District', 'Mammoth Hospital', ""Children's Hospital Central California"", ""Valley Children's Hospital"", 'Madera Community Hospital', 'Fresno Heart & Surgical Hospital', 'Clovis Community Medical Center', 'Community Behavioral Health Center', 'Renaissance Surgery Center', 'Rabindra Kundu, MD', 'Kaiser Permanente Fresno Medical Center', 'San Joaquin Valley Rehabilitation Hospital', 'University Surgery Center', 'Northwest Outpatient Care', 'Sonora Regional Medical Center']"
93624,[77.8],30,"['Naval Hospital Lemoore', 'Department of State Hospitals - Coalinga', 'Coalinga Regional Medical Center', 'Kaweah Delta Hospital', 'Adventist Health Breast Care Center', 'Adventist Health Community Care', 'Sunnyside Convalescent Hospital', 'Adventist Health Selma', 'Adventist Health Community Care', 'VA Central California Health Care System', 'Northwest Outpatient Care', 'Fresno Surgical Hospital', 'Pulmonary and Sleep Disorders Center', 'Kaiser Permanente Fresno Medical Center', 'San Joaquin Valley Rehabilitation Hospital', 'CORCORAN DISTRICT HOSPITAL', 'Community Behavioral Health Center', 'Clovis Community Medical Center', 'Fresno Heart & Surgical Hospital', 'Renaissance Surgery Center', 'Rabindra Kundu, MD', 'Madera Community Hospital', ""Valley Children's Hospital"", ""Children's Hospital Central California"", 'Adventist Health Reedley', ""Children's Health Care Center"", 'Adventist Health Medical Office - Dinuba', 'Kaweah Delta Health Care District', 'Chen Kai-Lieh MD', 'Adventist Health Tulare']"
93625,[79.875],34,"['Sunnyside Convalescent Hospital', 'Adventist Health Selma', 'Adventist Health Community Care', 'VA Central California Health Care System', 'Adventist Health Reedley', ""Children's Health Care Center"", 'Fresno Surgical Hospital', 'Rabindra Kundu, MD', 'Renaissance Surgery Center', 'Pulmonary and Sleep Disorders Center', 'Community Behavioral Health Center', 'San Joaquin Valley Rehabilitation Hospital', 'Kaiser Permanente Fresno Medical Center', 'Adventist Health Medical Office - Dinuba', 'Clovis Community Medical Center', 'Fresno Heart & Surgical Hospital', 'Northwest Outpatient Care', ""Valley Children's Hospital"", ""Children's Hospital Central California"", 'Adventist Health Community Care', 'Kaweah Delta Hospital', 'Adventist Health Breast Care Center', 'Kaweah Delta Health Care District', 'Chen Kai-Lieh MD', 'Naval Hospital Lemoore', 'IQ Surgical Associates', 'Kaweah Delta Health Care District', 'Madera Community Hospital', 'Adventist Health Tulare', 'Exeter Therapy Specialists', 'CORCORAN DISTRICT HOSPITAL', 'Department of State Hospitals - Coalinga', 'Coalinga Regional Medical Center', 'Sierra View Medical Center']"
93626,[80.125],15,"[""Children's Hospital Central California"", ""Valley Children's Hospital"", 'Fresno Heart & Surgical Hospital', 'Clovis Community Medical Center', 'Renaissance Surgery Center', 'Rabindra Kundu, MD', 'Community Behavioral Health Center', 'Kaiser Permanente Fresno Medical Center', 'San Joaquin Valley Rehabilitation Hospital', 'Pulmonary and Sleep Disorders Center', 'Fresno Surgical Hospital', 'Northwest Outpatient Care', 'VA Central California Health Care System', 'Community Medical Center Oakhurst', 'Madera Community Hospital']"
93627,[77.8],34,"['Naval Hospital Lemoore', 'Sunnyside Convalescent Hospital', 'VA Central California Health Care System', 'Northwest Outpatient Care', 'Kaweah Delta Hospital', 'Department of State Hospitals - Coalinga', 'Adventist Health Breast Care Center', 'Fresno Surgical Hospital', 'Pulmonary and Sleep Disorders Center', 'Adventist Health Selma', 'Adventist Health Community Care', 'Adventist Health Community Care', 'Coalinga Regional Medical Center', 'Kaiser Permanente Fresno Medical Center', 'San Joaquin Valley Rehabilitation Hospital', 'Community Behavioral Health Center', 'Clovis Community Medical Center', 'Fresno Heart & Surgical Hospital', 'Madera Community Hospital', 'Renaissance Surgery Center', 'Rabindra Kundu, MD', ""Valley Children's Hospital"", ""Children's Hospital Central California"", 'Adventist Health Reedley', ""Children's Health Care Center"", 'Adventist Health Medical Office - Dinuba', 'CORCORAN DISTRICT HOSPITAL', 'Kaweah Delta Health Care District', 'Chen Kai-Lieh MD', 'IQ Surgical Associates', 'Kaweah Delta Health Care District', 'Adventist Health Tulare', 'Memorial Hospital Los Banos', 'Los Banos Nursing Rehab']"
93628,[72.6],21,"['Adventist Health Medical Office - Dinuba', 'Adventist Health Reedley', ""Children's Health Care Center"", 'Exeter Therapy Specialists', 'IQ Surgical Associates', 'Kaweah Delta Health Care District', 'Kaweah Delta Health Care District', 'Chen Kai-Lieh MD', 'Adventist Health Community Care', 'Adventist Health Selma', 'Sunnyside Convalescent Hospital', 'Rabindra Kundu, MD', 'Adventist Health Tulare', 'NORTHERN INYO HOSPITAL RURAL HEALTH CLINIC', 'Northern Inyo Hospital', 'Eastern Sierra Womens Clinic', 'Mammoth Hospital', 'Adventist Health Community Care', 'Adventist Health Breast Care Center', 'Kaweah Delta Hospital', 'Community Medical Center Oakhurst']"
93630,[79.61666667],11,"['Madera Community Hospital', 'Northwest Outpatient Care', 'VA Central California Health Care System', 'Fresno Surgical Hospital', 'Pulmonary and Sleep Disorders Center', 'Kaiser Permanente Fresno Medical Center', 'Clovis Community Medical Center', 'Fresno Heart & Surgical Hospital', 'San Joaquin Valley Rehabilitation Hospital', ""Valley Children's Hospital"", ""Children's Hospital Central California""]"
93631,[80.74],17,"['Adventist Health Community Care', 'Adventist Health Selma', 'Adventist Health Medical Office - Dinuba', 'Adventist Health Reedley', ""Children's Health Care Center"", 'Adventist Health Community Care', 'Kaweah Delta Hospital', 'Kaweah Delta Health Care District', 'Adventist Health Breast Care Center', 'Chen Kai-Lieh MD', 'IQ Surgical Associates', 'Kaweah Delta Health Care District', 'Sunnyside Convalescent Hospital', 'Adventist Health Tulare', 'Exeter Therapy Specialists', 'VA Central California Health Care System', 'Naval Hospital Lemoore']"
93633,[78.8],16,"['Adventist Health Medical Office - Dinuba', 'Adventist Health Reedley', ""Children's Health Care Center"", 'Exeter Therapy Specialists', 'IQ Surgical Associates', 'Kaweah Delta Health Care District', 'Southern Inyo Clinic', 'Kaweah Delta Health Care District', 'Chen Kai-Lieh MD', 'Northern Inyo Hospital', 'NORTHERN INYO HOSPITAL RURAL HEALTH CLINIC', 'Eastern Sierra Womens Clinic', 'Mammoth Hospital', 'Adventist Health Community Care', 'Adventist Health Selma', 'Adventist Health Tulare']"
93634,[80.],15,"['Mammoth Hospital', 'NORTHERN INYO HOSPITAL RURAL HEALTH CLINIC', 'Northern Inyo Hospital', 'Eastern Sierra Womens Clinic', 'Mammoth Hospital', 'Community Medical Center Oakhurst', 'Adventist Health Reedley', ""Children's Health Care Center"", 'Rabindra Kundu, MD', 'Renaissance Surgery Center', 'Community Behavioral Health Center', 'San Joaquin Valley Rehabilitation Hospital', 'Sunnyside Convalescent Hospital', 'Adventist Health Community Care', 'Adventist Health Selma']"
93635,[78.85],35,"['Memorial Hospital Los Banos', 'Los Banos Nursing Rehab', 'Anberry Nursing and Rehabilitation Center', 'Valley Childrens Merced Sub-Specialty Center', 'Franciscan Healthcare Center', 'Hylond Healthcare & Rehabilitaion Center', 'University Surgery Center', 'Northern California Surgery Center', 'Hazel Hawkins Community Health Clinic', 'Hazel Hawkins Memorial Hospital', 'Mabie First Street Health Care Center', 'Hazel Hawkins Medical Center', 'US Health Works Modesto II Center', 'St. Louise Regional Hospital', 'Breastcare Centers', 'Central Valley Specialty Hospital', 'US HealthWorks Medical Group', 'Addus Healthcare', 'Hazel Hawkins Community Health Clinic At San Juan Bautista', 'Stanislaus Surgical Hospital', 'River Surgical Institute', 'Doctors Medical Center', 'Memorial Hospitals Foundation', 'Hylond Modesto', 'Crestwood Manor', 'Sylvan Surgery Center-Outpatient Endoscopy', 'Kaiser emergency room', 'Kaiser Permanente Modesto Medical Center and Medical Offices', 'Oak Valley Hospital', 'River Oak Veterinary Hospital', 'Stanford Hospital & Clinics', 'Salinas Valley Memorial Healthcare System', 'Katz Toby MD', 'Advanced Medical Surgery Center', 'Johnson Steven G MD']"
93636,[78.82857143],27,"[""Children's Hospital Central California"", ""Valley Children's Hospital"", 'Madera Community Hospital', 'Fresno Heart & Surgical Hospital', 'Clovis Community Medical Center', 'Northwest Outpatient Care', 'Kaiser Permanente Fresno Medical Center', 'San Joaquin Valley Rehabilitation Hospital', 'Community Behavioral Health Center', 'Pulmonary and Sleep Disorders Center', 'Fresno Surgical Hospital', 'Renaissance Surgery Center', 'Rabindra Kundu, MD', 'VA Central California Health Care System', 'Sunnyside Convalescent Hospital', 'Community Medical Center Oakhurst', 'John C Fremont Healthcare District', 'Adventist Health Selma', 'Adventist Health Community Care', 'Adventist Health Reedley', ""Children's Health Care Center"", 'University Surgery Center', 'Franciscan Healthcare Center', 'Hylond Healthcare & Rehabilitaion Center', 'Valley Childrens Merced Sub-Specialty Center', 'Adventist Health Medical Office - Dinuba', 'Anberry Nursing and Rehabilitation Center']"
93637,[78.],34,"['Madera Community Hospital', 'Northwest Outpatient Care', ""Valley Children's Hospital"", ""Children's Hospital Central California"", 'Fresno Heart & Surgical Hospital', 'Clovis Community Medical Center', 'Kaiser Permanente Fresno Medical Center', 'Pulmonary and Sleep Disorders Center', 'Fresno Surgical Hospital', 'San Joaquin Valley Rehabilitation Hospital', 'Community Behavioral Health Center', 'VA Central California Health Care System', 'Renaissance Surgery Center', 'Rabindra Kundu, MD', 'Sunnyside Convalescent Hospital', 'Hylond Healthcare & Rehabilitaion Center', 'Franciscan Healthcare Center', 'University Surgery Center', 'Valley Childrens Merced Sub-Specialty Center', 'Anberry Nursing and Rehabilitation Center', 'Memorial Hospital Los Banos', 'Los Banos Nursing Rehab', 'Adventist Health Selma', 'Adventist Health Community Care', 'Community Medical Center Oakhurst', 'John C Fremont Healthcare District', 'Adventist Health Reedley', ""Children's Health Care Center"", 'Naval Hospital Lemoore', 'Kaweah Delta Hospital', 'Adventist Health Community Care', 'Adventist Health Breast Care Center', 'Adventist Health Medical Office - Dinuba', 'Northern California Surgery Center']"
93638,[77.46],16,"['Madera Community Hospital', 'Northwest Outpatient Care', ""Children's Hospital Central California"", ""Valley Children's Hospital"", 'Fresno Heart & Surgical Hospital', 'Clovis Community Medical Center', 'Kaiser Permanente Fresno Medical Center', 'San Joaquin Valley Rehabilitation Hospital', 'Pulmonary and Sleep Disorders Center', 'Fresno Surgical Hospital', 'Community Behavioral Health Center', 'Renaissance Surgery Center', 'Rabindra Kundu, MD', 'VA Central California Health Care System', 'Sunnyside Convalescent Hospital', 'Community Medical Center Oakhurst']"
93639,[75.],37,"['Madera Community Hospital', 'Northwest Outpatient Care', ""Valley Children's Hospital"", ""Children's Hospital Central California"", 'Fresno Heart & Surgical Hospital', 'Clovis Community Medical Center', 'Kaiser Permanente Fresno Medical Center', 'Pulmonary and Sleep Disorders Center', 'Fresno Surgical Hospital', 'San Joaquin Valley Rehabilitation Hospital', 'Community Behavioral Health Center', 'Renaissance Surgery Center', 'Rabindra Kundu, MD', 'VA Central California Health Care System', 'Sunnyside Convalescent Hospital', 'University Surgery Center', 'Community Medical Center Oakhurst', 'Hylond Healthcare & Rehabilitaion Center', 'Franciscan Healthcare Center', 'Valley Childrens Merced Sub-Specialty Center', 'Adventist Health Selma', 'Adventist Health Community Care', 'John C Fremont Healthcare District', 'Anberry Nursing and Rehabilitation Center', 'Adventist Health Reedley', ""Children's Health Care Center"", 'Memorial Hospital Los Banos', 'Los Banos Nursing Rehab', 'Adventist Health Medical Office - Dinuba', 'Kaweah Delta Hospital', 'Adventist Health Community Care', 'Adventist Health Breast Care Center', 'Northern California Surgery Center', 'Kaweah Delta Health Care District', 'Chen Kai-Lieh MD', 'IQ Surgical Associates', 'Kaweah Delta Health Care District']"
93640,[79.3],29,"['Madera Community Hospital', 'Northwest Outpatient Care', 'Los Banos Nursing Rehab', 'Memorial Hospital Los Banos', 'VA Central California Health Care System', 'Coalinga Regional Medical Center', 'Fresno Surgical Hospital', 'Pulmonary and Sleep Disorders Center', 'Clovis Community Medical Center', ""Valley Children's Hospital"", 'Kaiser Permanente Fresno Medical Center', 'Fresno Heart & Surgical Hospital', ""Children's Hospital Central California"", 'San Joaquin Valley Rehabilitation Hospital', 'Community Behavioral Health Center', 'Department of State Hospitals - Coalinga', 'Sunnyside Convalescent Hospital', 'Renaissance Surgery Center', 'Rabindra Kundu, MD', 'Naval Hospital Lemoore', 'Valley Childrens Merced Sub-Specialty Center', 'Franciscan Healthcare Center', 'Hylond Healthcare & Rehabilitaion Center', 'University Surgery Center', 'Kaweah Delta Hospital', 'Adventist Health Breast Care Center', 'Adventist Health Community Care', 'Mee Memorial Hospital', 'Community Medical Center Oakhurst']"
93641,[75.7],30,"['Adventist Health Medical Office - Dinuba', ""Children's Health Care Center"", 'Adventist Health Reedley', 'Exeter Therapy Specialists', 'IQ Surgical Associates', 'Kaweah Delta Health Care District', 'Kaweah Delta Health Care District', 'Chen Kai-Lieh MD', 'Adventist Health Community Care', 'Adventist Health Selma', 'Sunnyside Convalescent Hospital', 'Adventist Health Tulare', 'Rabindra Kundu, MD', 'Renaissance Surgery Center', 'Community Behavioral Health Center', 'VA Central California Health Care System', 'San Joaquin Valley Rehabilitation Hospital', 'Fresno Surgical Hospital', 'Pulmonary and Sleep Disorders Center', 'Kaiser Permanente Fresno Medical Center', 'Adventist Health Community Care', 'Clovis Community Medical Center', 'Fresno Heart & Surgical Hospital', 'Adventist Health Breast Care Center', 'Kaweah Delta Hospital', ""Valley Children's Hospital"", ""Children's Hospital Central California"", 'Sierra View Medical Center', 'CORCORAN DISTRICT HOSPITAL', 'Community Medical Center Oakhurst']"
93642,[80.],20,"['Mammoth Hospital', 'Community Medical Center Oakhurst', 'NORTHERN INYO HOSPITAL RURAL HEALTH CLINIC', 'Northern Inyo Hospital', 'Eastern Sierra Womens Clinic', 'Mammoth Hospital', 'Rabindra Kundu, MD', 'Renaissance Surgery Center', ""Children's Hospital Central California"", 'Community Behavioral Health Center', ""Valley Children's Hospital"", 'Clovis Community Medical Center', 'Fresno Heart & Surgical Hospital', 'San Joaquin Valley Rehabilitation Hospital', 'Kaiser Permanente Fresno Medical Center', 'Pulmonary and Sleep Disorders Center', 'Fresno Surgical Hospital', 'VA Central California Health Care System', 'Northwest Outpatient Care', 'Sunnyside Convalescent Hospital']"
93643,[77.75],18,"['Community Medical Center Oakhurst', ""Children's Hospital Central California"", ""Valley Children's Hospital"", 'John C Fremont Healthcare District', 'Renaissance Surgery Center', 'Rabindra Kundu, MD', 'Clovis Community Medical Center', 'Fresno Heart & Surgical Hospital', 'Community Behavioral Health Center', 'San Joaquin Valley Rehabilitation Hospital', 'Kaiser Permanente Fresno Medical Center', 'Pulmonary and Sleep Disorders Center', 'Fresno Surgical Hospital', 'Northwest Outpatient Care', 'Mammoth Hospital', 'VA Central California Health Care System', 'Madera Community Hospital', 'Sunnyside Convalescent Hospital']"
93644,[77.575],18,"['Community Medical Center Oakhurst', 'John C Fremont Healthcare District', ""Children's Hospital Central California"", ""Valley Children's Hospital"", 'Fresno Heart & Surgical Hospital', 'Clovis Community Medical Center', 'Madera Community Hospital', 'Renaissance Surgery Center', 'Community Behavioral Health Center', 'Rabindra Kundu, MD', 'Kaiser Permanente Fresno Medical Center', 'San Joaquin Valley Rehabilitation Hospital', 'Pulmonary and Sleep Disorders Center', 'Fresno Surgical Hospital', 'Northwest Outpatient Care', 'Mammoth Hospital', 'VA Central California Health Care System', 'Sonora Regional Medical Center']"
93645,[77.75],7,"['Community Medical Center Oakhurst', ""Children's Hospital Central California"", ""Valley Children's Hospital"", 'Fresno Heart & Surgical Hospital', 'Clovis Community Medical Center', 'Madera Community Hospital', 'John C Fremont Healthcare District']"
